LMPK00000001,Zaragozic acid A,"1S-((4S-acetoxy-5R-methyl-3-methylene-6-phenylhexyl)-6-(E)-4S,6S-dimethyloct-2-enoyloxy)-4,7S-dihydroxy-2,8-dioxabicyclo[3.2.1]octane-3S,4S,5R-tricarboxylic acid ",C35H46O14   ,690.2888,Polyketides [PK],Other Polyketides [PK00],
LMPK12113059,-,"6,5'-Dihydroxy-3,5,7,2',4'-pentamethoxyflavone",C20H20O9   ,404.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113060,-,"6,2'-Dihydroxy-3,5,7,4',5'-pentamethoxyflavone",C20H20O9   ,404.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113061,-,"5,5'-Dihidroxy-3,6,7,2',4'-pentamethoxyflavone",C20H20O9   ,404.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113062,Brickellin,-,C20H20O9   ,404.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113063,Distemonatin,-,C20H20O9   ,404.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113064,Benthamitin,-,C22H24O9   ,432.142,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113065,-,"5-Hydroxy-3,6,7,2',4',5'-hexamethoxyflavone",C21H22O9   ,418.1264,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113066,-,"6,8-Dimethoxy-2,3-trans-2-(4-hydroxy-2,3-dimethoxyphenyl)-9-(5-hydroxy-2-methoxyphenyl)-3-hydroxymethyl-2,3-dihydro-7H-1,4-dioxono[2,3-h]chromene-7-one",C29H28O12   ,568.1581,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113067,-,"3,5,8,2'-Tetrahydroxy-7-methoxyflavone",C16H12O7   ,316.0583,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113068,-,"5,2'-Dihydroxy-3,7,8-trimethoxyflavone",C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113069,-,"5-Hydroxy-3,7,8,2'-tetramethoxyflavone",C19H18O7   ,358.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113070,-,"5,2',3'-Trihydroxy-3,7,8-trimethoxyflavone",C18H16O8   ,360.0845,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113071,-,"3,5,8-Trihydroxy-7,2'3'-trimethoxyflavone",C18H16O8   ,360.0845,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113072,-,"5,2',5'-Trihydroxy-3,7,8-trimethoxyflavone",C18H16O8   ,360.0845,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113073,-,"5,5'-Dihydroxy-3,7,8,2'-tetramethoxyflavone",C19H18O8   ,374.1002,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113074,-,"3,5,8,2'-Tetrahydroxy-7-methoxyflavone 8-acetate",C18H14O8   ,358.0689,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113075,Chlorflavonin,-,C18H15ClO7   ,378.0506,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113076,8-Hydroxygalangin 3-methyl ether 8-methylbutyrate,-,C21H20O7   ,384.1209,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113077,8-Hydroxygalangin 3-methyl ether 8-angelate,-,C21H18O7   ,382.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113078,-,"3,5,7-Trihydroxy-8-methoxyflavone 3-angelate",C21H18O7   ,382.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113079,Gnaphaliin 7-epoxymethylbutyl ether,-,C22H22O7   ,398.1366,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113080,Platanetin,-,C20H18O6   ,354.1103,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113081,-,"5,7,8-Trihydroxy-3-methoxyflavone 8-((E)-2-methylbut-2-enoate)",C21H18O7   ,382.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113082,Platanin,-,C16H12O6   ,300.0634,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113083,Platanin 3-methyl ether,-,C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113084,-,"3,5,8-Trihydroxy-7-methoxy-6-methylflavone",C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113085,Pityrogrammin,-,C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113086,"Platanin 3,7-dimethyl ether",-,C18H16O6   ,328.0947,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113087,"5,2',5'-Trihydroxy-3,7,8-trimethoxyflavone 2'-acetate",-,C20H18O9   ,402.0951,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113088,8-Hydroxygalangin,-,C15H10O6   ,286.0477,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113089,8-Hydroxygalangin 3-methyl ether,"5,7,8-Trihydroxy-3-methoxyflavone",C16H12O6   ,300.0634,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113090,8-Hydroxygalangin 7-methyl ether,"3,5,8-Trihydroxy-7-methoxyflavone",C16H12O6   ,300.0634,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113091,8-Methoxygalangin,"3,5,7-Trihydroxy-8-methoxyflavone",C16H12O6   ,300.0634,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113092,Isognaphaliin,"5,8-Dihydroxy-3,7-dimethoxyflavone",C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113093,Gnaphaliin,"5,7-Dihydroxy-3,8-dimethoxyflavone",C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113094,-,"3,5-Dihydroxy-7,8-dimethoxyflavone",C17H14O6   ,314.079,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113095,-,"7-Hydroxy-3,5,8-trimethoxyflavone",C18H16O6   ,328.0947,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113096,Methylgnaphaliin,"5-Hydroxy-3,7,8-trimethoxyflavone",C18H16O6   ,328.0947,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113097,-,"3-Hydroxy-5,7,8-trimethoxyflavone",C18H16O6   ,328.0947,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113098,-,"3,5,7,8-Tetramethoxyflavone",C19H18O6   ,342.1103,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113099,8-Hydroxygalangin 7-methyl ether 8-acetate,-,C18H14O7   ,342.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113100,8-Hydroxygalangin 7-methyl ether 8-butyrate,-,C20H18O7   ,370.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113101,Isognaphalin 8-acetate,-,C19H16O7   ,356.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113102,Isognaphalin 8-butyrate,-,C21H20O7   ,384.1209,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113103,Sexangularetin 3-galactoside,-,C22H22O12   ,478.1111,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113104,Herbacetin 3-glucoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113105,Herbacetin 3-glucoside-8-xyloside,-,C26H28O16   ,596.1377,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113106,Herbacetin 3-sophoroside-8-glucoside,-,C33H40O22   ,788.2011,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113107,Sexangularetin 3-glucoside,-,C22H22O12   ,478.1111,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113108,Sexangularetin 3-sophoroside,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113109,Sexangularetin 3-neohesperidoside,-,C28H32O16   ,624.169,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113110,Sexangularetin 3-rutinoside,-,C28H32O16   ,624.169,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113111,"Sexangularetin 3,7-diglucoside",-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113112,Sexangularetin 3-glucoside-7-rhamnoside,-,C28H32O16   ,624.169,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113113,Sexangularetin 3-rutinoside-7-glucoside,-,C34H42O21   ,786.2219,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113114,Sexangularetin 3-glucoside-7-rutinoside,-,C34H42O21   ,786.2219,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113115,Herbacetin 7-beta-L-arabinopyranoside,-,C20H18O11   ,434.0849,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113116,Herbacetin 7-glucoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113117,Herbacetin 7-rhamnoside,-,C21H20O11   ,448.1006,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113118,Herbacetin 8-alpha-L-arabinopyranoside,-,C20H18O11   ,434.0849,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113119,Herbacetin 8-xyloside,-,C20H18O11   ,434.0849,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113120,Herbacetin 8-glucoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113121,Herbacetin 8-rhamnoside,-,C21H20O11   ,448.1006,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113122,Herbacetin 8-glucuronide,-,C21H18O13   ,478.0747,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113123,Herbacetin 4'-glucoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113124,Herbacetin 3-glucuronide-8-glucoside,-,C27H28O18   ,640.1276,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113125,Herbacetin 7-glucosyl-(1->3)-rhamnoside,-,C27H30O16   ,610.1534,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113126,Herbacetin 7-rhamnoside-8-glucoside,-,C27H30O16   ,610.1534,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113127,Herbacetin 8-gentiobioside,-,C27H30O17   ,626.1483,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113128,Herbacetin 8-rutinoside,-,C27H30O16   ,610.1534,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113129,Herbacetin 8-alpha-L-arabinopyranoside-4'-xyloside,-,C25H26O15   ,566.1272,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113130,"Herbacetin 8,4'-dixyloside",-,C25H26O15   ,566.1272,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113131,Herbacetin 7-methyl ether 3-glucoside,-,C22H22O12   ,478.1111,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113132,Sexangularetin 3-rhamnoside-7-glucoside,-,C28H32O16   ,624.169,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113133,Prudomenin,-,C23H24O12   ,492.1268,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113134,Herbacetin 7-(6''-quinoylglucoside),-,C28H30O17   ,638.1483,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113135,Herbacetin 8-(3''-acetyl-alpha-L-arabinopyranoside),-,C22H20O12   ,476.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113136,Herbacetin 8-(3''-acetylxyloside),-,C22H20O12   ,476.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113137,"Herbacetin 8-(2'',3''-diacetylxyloside)",-,C24H22O13   ,518.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113138,"Herbacetin 8-(2'',3'',4''-triacetylxyloside)",-,C26H24O14   ,560.1166,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113139,Herbacetin 3-beta-D-glucofuranoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113140,Herbacetin 3-rhamnoside-8-glucoside,-,C27H30O16   ,610.1534,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113141,Herbacetin 7-methyl ether 8-sophoroside,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113142,Herbacetin 7-methyl ether 3-(2''-(E)-feruloylglucoside),-,C32H30O15   ,654.1585,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113143,-,"3,5,7-Trihydroxy-8-methoxy-4'-prenyloxyflavone",C21H20O7   ,384.1209,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113144,-,"5,7-Dihydroxy-3,8-dimethoxy-4'-prenyloxyflavone",C22H22O7   ,398.1366,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113145,-,"5,7-Dihydroxy-8-methoxy-3,4'-diprenyloxyflavone",C26H28O7   ,452.1835,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113146,"6-Prenylherbacetin 3,8-dimethyl ether","5,7,4'-Trihydroxy-3,8-dimethoxy-6-prenylflavone",C22H22O7   ,398.1366,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113147,-,"5,8,4'-Trihydroxy-3,7-dimethoxy-6-methylflavone",C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113148,-,"5-Hydroxy-2-(4-hydroxyphenyl)-3,7,8-trimethoxy-6-methyl-4H-1-benzopyran-4-one",C19H18O7   ,358.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113149,Herbacetin,-,C15H10O7   ,302.0427,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113150,Sexangularetin,-,C16H12O7   ,316.0583,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113151,Tambulin,-,C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113152,3-Methylherbacetin,"5,7,8,4'-Tetrahydroxy-3-methoxyflavone",C16H12O7   ,316.0583,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113153,Pollenitin,"3,4',5,8-Tetrahydroxy-7-methoxyflavone",C16H12O7   ,316.0583,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113154,Herbacetin 4'-methyl ether,"3,5,7,8-Tetrahydroxy-2-(4-methoxyphenyl)-4H-1-benzopyran-4-one",C16H12O7   ,316.0583,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113155,"Herbacetin 3,7-dimethyl ether","3,7-Dimethylherbacetin",C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113156,"Herbacetin 3,8-dimethyl ether","5,7,4'-Trihydroxy-3,8-dimethoxyflavone",C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113157,"Herbacetin 7,8-dimethyl ether","3,5,4'-Trihydroxy-7,8-dimethoxyflavone",C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113158,"Herbacetin 7,4'-dimethyl ether",-,C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113159,Prudomestin,"3,5,7-Trihydroxy-4',8-dimethoxyflavone",C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113160,"Herbacetin 3,7,8-trimethyl ether","5,4'-Dihydroxy-3,7,8-trimethoxyflavone",C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113161,"Herbacetin 3,7,4'-trimethyl ether",-,C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113162,"Herbacetin 3,8,4'-trimethyl ether","5,7-Dihydroxy-3,8,4'-trimethoxyflavone",C18H16O7   ,344.0896,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113163,Flindulatin,"5-Hydroxy-3,4',7,8-tetramethoxyflavone",C19H18O7   ,358.1053,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113164,Herbacetin pentamethyl ether,"3,5,7,8,4'-Pentamethoxyflavone",C20H20O7   ,372.1209,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113165,Herbacetin 8-acetate,-,C17H12O8   ,344.0532,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113166,Herbacetin 8-butyrate,-,C19H16O8   ,372.0845,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113167,Pollenitin 8-acetate,-,C18H14O8   ,358.0689,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113168,Pollenitin 8-butyrate,-,C20H18O8   ,386.1002,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113169,"Herbacetin 7,4'-dimethyl ether 8-acetate",-,C19H16O8   ,372.0845,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113170,"Herbacetin 7,4'-dimethyl ether 8-butyrate",-,C21H20O8   ,400.1158,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113171,-,"5,7,8-Trihydroxy-3,4'-dimethoxyflavone",C17H14O7   ,330.074,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113172,-,"3,5,7-Tris(acetyloxy)-8-methoxy-2-(4-methoxyphenyl)-4H-1-benzopyran-4-one",C23H20O10   ,456.1057,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113173,"Tambulin 3,5-diacetate",-,C22H20O9   ,428.1107,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113174,Gossypetin 3-galactoside,-,C21H20O13   ,480.0904,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113175,Ranupenin 3-galactoside,-,C22H22O13   ,494.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113176,Ranupenin 3-galactoside-8-glucoside,-,C28H32O18   ,656.1589,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113177,Corniculatusin 3-galactoside,-,C22H22O13   ,494.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113178,Corniculatusin 3-robinobioside,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113179,Limocitrin 3-galactoside,-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113180,Gossypetin 3-glucoside,-,C21H20O13   ,480.0904,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113181,Gossypetin 3-rutinoside,-,C27H30O17   ,626.1483,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113182,Gossypetin 3-sophoroside-8-glucoside,-,C33H40O23   ,804.196,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113183,Ranupenin 8-glucoside,-,C22H22O13   ,494.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113184,Ranupenin 3-rutinoside,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113185,Corniculatusin 3-glucoside,-,C22H22O13   ,494.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113186,"Corniculatusin 3,7-diglucoside",-,C28H32O18   ,656.1589,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113187,Haplogenin 3-rutinoside,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113188,"Gossypetin 7,8-dimethyl ether 3-glucoside",-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113189,Limocitrin 3-glucoside,-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113190,Limocitrin 3-sophoroside,-,C29H34O18   ,670.1745,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113191,Limocitrin 3-rutinoside,-,C29H34O17   ,654.1796,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113192,"Limocitrin 3,7-diglucoside",-,C29H34O18   ,670.1745,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113193,Hibiscetin 3-glucoside,-,C21H20O14   ,496.0853,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113194,Gossypetin 8-rhamnoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113195,Gossypetin 3-glucuronide,-,C21H18O14   ,494.0697,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113196,Gossypetin 7-glucoside,-,C21H20O13   ,480.0904,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113197,Gossypetin 7-rhamnoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113198,Gossypetin 8-glucoside,-,C21H20O13   ,480.0904,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113199,Gossypetin 8-glucuronide,-,C21H18O14   ,494.0697,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113200,Gossypetin 3-glucuronide-8-glucoside,-,C27H28O19   ,656.1225,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113201,Gossypetin 7-glucosyl-(1->3)-rhamnoside,-,C27H30O17   ,626.1483,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113202,Gossypetin 7-rhamnoside-8-glucoside,-,C27H30O17   ,626.1483,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113203,Ranupenin 3-rhamnoside,-,C22H22O12   ,478.1111,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113204,Corniculatusin 3-alpha-L-arabinofuranoside,-,C21H20O12   ,464.0955,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113205,Haploside B,-,C22H22O13   ,494.106,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113206,Haploside F,-,C28H32O17   ,640.164,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113207,"Gossypetin 7,8-dimethyl ether 4'-glucoside",-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113208,"Gossypetin 7,4'-dimethyl ether 8-glucoside",-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113209,Limocitrin 3-rhamnoside,-,C23H24O12   ,492.1268,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113210,Limocitrin 7-glucoside,-,C23H24O13   ,508.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113211,Limocitrin 7-neohesperidoside,-,C29H34O17   ,654.1796,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113212,Purifolin,-,C24H24O13   ,520.1217,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113213,Haploside A,-,C24H24O14   ,536.1166,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113214,Haploside D,-,C30H34O18   ,682.1745,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113215,Limocitrin 7-(6''-acetylglucoside),-,C25H26O14   ,550.1323,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113216,Haploside C,-,C31H36O18   ,696.1902,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
LMPK12113217,Gossypetin 8-methyl ether 3-xylosyl-(1->2)-rhamnoside,-,C27H30O16   ,610.1534,Polyketides [PK],Flavonoids [PK12],Flavones and Flavonols [PK1211]
