LMPR01070050,"Capsanthin 3,6-epoxide",-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070063,Cycloviolaxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070065,Cucurbitaxanthin B,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070104,Nostoxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070158,Siphonaxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070187,Oscillol,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070190,4-Hydroxymyxol/ 4-OH-myxol/ (Aphanizophyll),-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070193,Salmoxanthin/ Trollixanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070200,Prasinoxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070201,Preprasinoxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070282,Violaxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070284,9-cis-Violaxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070290,all-trans-neoxanthin,"(3S,5R,6R,3'S,5'R,6'S)-6,7-didehydro-5',6'-epoxy-5,6,5',6'-tetrahydro-beta,beta-carotene-3,5,3'-triol",C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070291,9'-cis-neoxanthin,"(3S,5R,6R,3'S,5'R,6'S)-9'-cis-6,7-didehydro-5,6,5',6'-tetrahydro-5',6'-epoxy-beta,beta-carotene-3,5,3'-triol",C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070301,Luteoxanthin,-,C40H56O4   ,600.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070055,Fucoxanthinol,-,C40H56O5   ,616.4128,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070204,6'-Hydroxysiphonaxanthin,-,C40H56O5   ,616.4128,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070148,Caloxanthin sulfate,-,C40H56O6S   ,664.3798,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070086,Neurosporene,-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070091,"7,8-Dihydro-beta-carotene",-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070162,"1',2'-Dihydro-gamma-carotene",-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070199,"alpha-Zeacarotene/ 7',8'-Dihydro-delta-carotene",-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070219,"1,2-Dihydrolycopene",-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070259,beta-Zeacarotene,-,C40H58   ,538.4539,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070114,Rhodopin/ OH-Lycopene,-,C40H58O   ,554.4488,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070117,3-Hydroxy-beta-zeacarotene/ 3-OH-beta-Zeacarotene,-,C40H58O   ,554.4488,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070118,1'-Hydroxy-gamma-carotene/ 1'-OH-gamma-Carotene/ (Carotenoid B),-,C40H58O   ,554.4488,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070120,Demethylspheroidene/ (Demethylated spheroidene),-,C40H58O   ,554.4488,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070092,"Parasiloxanthin/ 7,8-Dihydrozeaxanthin",-,C40H58O2   ,570.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070178,"3,1'-(OH)2-gamma-Carotene",-,C40H58O2   ,570.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070180,"1,1'-(OH)2-3,4-Didehydrolycopene",-,C40H58O2   ,570.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070217,OH-Demethylspheroidenone,-,C40H58O3   ,586.4386,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070085,"zeta-Carotene/ Symmetrical zeta-Carotene/ 7,8,7',8'-Tetrahydrolycopene",-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070129,"Asymmetrical zeta-carotene/ Asym. zeta-carotene/ 7,8,11,12-Tetrahydrolycopene",-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070133,Tetrahydro-beta-carotene/ eta-Carotene,-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070218,"1,2-Dihydroneurosporene",-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070221,"1,2,1',2'-Tetrahydrolycopene",-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070256,zeta-Carotene,-,C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070295,"9,9'-di-cis-zeta-carotene","9-cis,9'-cis-7,8,7',8'-tetrahydro-psi,psi-carotene",C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070296,"9,9',15-tri-cis-zeta-carotene","9-cis,9'-cis,15-cis-7,8,7',8'-tetrahydro-psi,psi-carotene",C40H60   ,540.4695,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070113,Chloroxanthin/ Hydroxyneurosporene/ OH-Neurosporene,-,C40H60O   ,556.4644,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070093,"Dihydroparasiloxanthin/ 7,8,7',8'-Tetrahydrozeaxanthin",-,C40H60O2   ,572.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070116,Dihydroxylycopene/ OH-Rhodopin,-,C40H60O2   ,572.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070213,OH-Demethylspheroidene,-,C40H60O2   ,572.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070299,all-trans-phytofluene,"7,8,11,12,7',8'-hexahydro-psi,psi-carotene",C40H62   ,542.4852,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070212,Dihydroxyneurosporene/ OH-Chloroxanthin,-,C40H62O2   ,574.475,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR04000012,adenosylhopane,-,C40H63N5O3   ,661.4931,Prenol Lipids [PR],Hopanoids [PR04],
LMPR01070254,Phytoene,-,C40H64   ,544.5008,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070255,cis-Phytoene,-,C40H64   ,544.5008,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070084,Phytofluene,-,C40H68   ,548.5321,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070226,"Octaprenyl diphosphate, trans-Octaprenyl diphosphate",-,C40H68O7P2   ,722.444,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070253,Prephytoene diphosphate,-,C40H68O7P2   ,722.444,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070286,Beta-isorenieratane,-,C40H72   ,552.5634,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR04000015,"N-ornithinyl-35-aminobacteriohopane-32,33,34-triol",-,C40H73N3O4   ,659.5601,Prenol Lipids [PR],Hopanoids [PR04],
LMPR01070287,Chlorobactane,-,C40H74   ,554.5791,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR02030001,Vitamin K2,-,C41H56O2   ,580.428,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin K [PR0203]
LMPR01070145,Bacteriorubixanthinal,-,C41H56O3   ,596.4229,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070207,Neurosporaxanthin beta-D-glucopyranoside,-,C41H56O7   ,660.4026,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070135,Anhydrorhodovibrin,-,C41H58O   ,566.4488,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070121,Spheroidenone,-,C41H58O2   ,582.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070137,Hydroxyspirilloxanthin/ OH-Spirilloxanthin/ (Monometylated spirilloxanthin),-,C41H58O2   ,582.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070144,Bacteriorubuxanthin,-,C41H58O2   ,582.4437,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070119,Spheroidene,-,C41H60O   ,568.4644,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070138,Dihydroanhydrorhodovibrine/ Dihydromethoxylycopene,-,C41H60O   ,568.4644,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070136,Rhodovibrin,-,C41H60O2   ,584.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070155,"3,4-Dihydrospheroidenone",-,C41H60O2   ,584.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070151,OH-Spheroidenone,-,C41H60O3   ,600.4542,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070149,Dihydrospheroidene/ Methoxyneurosporene,-,C41H62O   ,570.4801,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070139,"3',4'-Dihydrorhodovibrin",-,C41H62O2   ,586.475,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070150,OH-Spheroidene,-,C41H62O2   ,586.475,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR04000011,"bacteriohopane-,32,33,34-triol-35-cyclitol",-,C41H73NO8   ,707.5336,Prenol Lipids [PR],Hopanoids [PR04],
LMPR04000018,bacteriohopanetetrol cyclitol,-,C41H73NO8   ,707.5336,Prenol Lipids [PR],Hopanoids [PR04],
LMPR04000008,"bacteriohopane-31,32,33,34-tetrol-35-cyclitol",-,C41H73NO9   ,723.5285,Prenol Lipids [PR],Hopanoids [PR04],
LMPR01070154,"Diketospirilloxanthin/ 2,2'-Diketospirilloxanthin",-,C42H56O4   ,624.4179,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070153,Ketospirilloxanthin,-,C42H58O3   ,610.4386,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070300,fucoxanthin,"(3S,5R,6S,3'S,5'R,6'R)-3,5'-dihydroxy-8-oxo-6',7'-didehydro-5,6-epoxy-5,6,7,8,5',6'-hexahydro-beta,beta-caroten-3'-yl acetate",C42H58O6   ,658.4233,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070122,Spirilloxanthin,-,C42H60O2   ,596.4593,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106150013,Glycyrrhizin,"30-hydroxy-11,30-dioxoolean-12-en-3beta-yl 2-O-beta-D-glucopyranuronosyl-beta-D-glucopyranosiduronic acid ",C42H62O16   ,822.4038,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01070176,"3,4-Dihydrospirilloxanthin",-,C42H62O2   ,598.475,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106150006,gypsogenin 3-O-rhamnosylglucosiduronic acid,"28-hydroxy-23,28-dioxoolean-12-en-3beta-yl 3-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosiduronic acid",C42H64O14   ,792.4296,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01070140,"3,4,3',4'-Tetrahydrospirilloxanthin",-,C42H64O2   ,600.4906,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106150009,bayogenin 3-O-cellobioside,"3beta-[O-beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyloxy]-2beta,23-dihydroxyolean-12-en-28-oic acid",C42H68O15   ,812.4558,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR04000019,"bacteriohopane-,32,33,34-triol-35-cyclitolguanine",-,C42H75N3O8   ,749.5554,Prenol Lipids [PR],Hopanoids [PR04],
LMPR0106150031,Gymnemic acid I,"(3beta,4alpha,16beta,21beta,22alpha)-21-tigloxy-28-acetoxy-16,22,23-trihydroxyolean-12-en-3-yl-beta D-glucopyranosiduronic acid",C43H66O14   ,806.4453,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR03030007,all-trans-nonaprenyl diphosphate,"(2E,6E,10E,14E,18E,22E,26E,30E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaen-1-yl trihydrogen diphosphate",C45H76O7P2   ,790.5066,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol diphosphates [PR0303]
LMPR03040008,Glycinoprenol-9,-,C45H80O   ,636.6209,Prenol Lipids [PR],Polyprenols [PR03],Phytoprenols [PR0304]
LMPR01070015,Astaxanthin glucoside,-,C46H62O9   ,758.4394,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070058,19'-Hexanoyloxyisomytiloxanthin,-,C46H64O6   ,712.4703,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070166,OH-Chlorobactene glucoside,-,C46H64O6   ,712.4703,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070017,Adonixanthin 3-glucoside,-,C46H64O8   ,744.4601,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070059,19'-Butanoyloxyfucoxanthin,-,C46H64O8   ,744.4601,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070101,Adonixanthin 3'-beta-D-glucoside/ Adonixanthin 3'-glucoside,-,C46H64O8   ,744.4601,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070057,19'-Hexanoyloxyfucoxanthinol,-,C46H66O7   ,730.4809,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070173,1'-Hydroxy-4-keto-gamma-carotene glucoside/ 1'-OH-4-Keto-gamma-carotene glucoside/ (Carotenoid K-G),-,C46H66O7   ,730.4809,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070225,Phleixanthophyll/ Deoxymyxol 1'-glucoside,-,C46H66O7   ,730.4809,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070184,Myxol glycoside/ (Myxoxanthophyll),-,C46H66O8   ,746.4758,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070130,Rhodopin beta-D-glucoside/ Rhodopin glucoside,-,C46H68O6   ,716.5016,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070168,1'-OH-gamma-carotene glucoside/ (Carotenoids B-G),-,C46H68O6   ,716.5016,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR04000016,"N-tryptophanyl-35-aminobacteriohopane-32,33,34-triol",-,C46H73N3O4   ,731.5601,Prenol Lipids [PR],Hopanoids [PR04],
LMPR0104390001,Paclitaxel,-,C47H51NO14   ,853.331,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104010037,Asprellic acid A,"3,27-di-O-trans-p-coumaroyl-3beta,27-dihydroxy-olean-12-en-28-oic acid",C48H60O8   ,764.4288,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0106150024,Asprellic acid C,"3-O-cis-p-coumaroyl-27-O-trans-p-coumaroyl-3beta,27-dihydroxy-olean-12-en-28-oic acid",C48H60O8   ,764.4288,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01070056,19'-Hexanoyloxyfucoxanthin,-,C48H68O8   ,772.4914,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR02010005,Coenzyme Q8,-,C49H74O4   ,726.5587,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR04000017,"N-hexadecanoyl-35-aminobacteriohopane-32,33,34-triol",-,C49H91NO4   ,757.6948,Prenol Lipids [PR],Hopanoids [PR04],
LMPR02030027,2-demethylmenaquinone-8,"2-[(2E,6E,10E,14E,18E,22E,26E)-3,7,11,15,19,23,27,31-octamethyldotriaconta-2,6,10,14,18,22,26,30-octaen-1-yl]naphthalene-1,4-dione",C50H70O2   ,702.5376,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin K [PR0203]
LMPR01080008,Decaprenoxanthin,"(2R,6R,2'R,6'R)-2,2-bis(4-hydroxy-3-methyl- 2-butenyl)-epsilon,epsilon-carotene",C50H72   ,672.5634,Prenol Lipids [PR],Isoprenoids [PR01],Polyterpenes [PR0108]
LMPR03010008,Decaprenol,"3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38-decaen-1-ol",C50H82O   ,698.6366,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenols [PR0301]
LMPR03020007,all-trans decaprenyl phosphate,"3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2E,6E,10E,14E,18E,22E,26E,30E,34E,38-decaen-1-yl phosphate",C50H83O4P   ,778.6029,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol monophosphates [PR0302]
LMPR03020008,Decaprenyl phosphate,"3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38-decaen-1-yl phosphate",C50H83O4P   ,778.6029,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol monophosphates [PR0302]
LMPR03030009,"di-trans,poly-cis-decaprenyl diphosphate","(2E,6E,10Z,14Z,18Z,22Z,26Z,30Z,34Z)-3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2,6,10,14,18,22,26,30,34,38-decaen-1-yl trihydrogen diphosphate",C50H84O7P2   ,858.5692,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol diphosphates [PR0303]
LMPR03030011,Decaprenyl diphosphate,"3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z, 34E,38-decaen-1-yl diphosphate",C50H84O7P2   ,858.5692,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol diphosphates [PR0303]
LMPR02010039,Dihydromenaquinone-8,"2-methyl-3-((2E,10E,14E,18E,22E,26E)-3,7,11,15,19,23,27,31-octamethyldotriaconta-2,10,14,18,22,26,30-heptaenyl)naphthalene-1,4-dione",C51H74O2   ,718.5689,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR01070100,Astaxanthin diglucoside/ Astaxanthin beta-D-diglucoside,-,C52H72O14   ,920.4922,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070099,Zeaxanthin diglucoside/ Zeaxanthin beta-D-diglucoside,-,C52H76O12   ,892.5337,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070188,Oscillol diglycoside/ Oacillol bisglycoside/ (Oscillaxanthin),-,C52H76O14   ,924.5235,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070157,Loroxanthin ester/ Loroxanthin dodecenoate,-,C52H76O4   ,764.5744,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070159,Siphonaxanthin ester/ Siphonaxanthin dodecenoate/ (Siphonein),-,C52H76O5   ,780.5693,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR02010036,3-demethylubiquinone-9,"2-hydroxy-3-methoxy-6-methyl-5-[(2E,6E,10E,14E,18E,22E,26E,30E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaen-1-yl]cyclohexa-2,5-diene-1,4-dione",C53H80O4   ,780.6057,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR01070205,6'-Hydroxysiphonaxanthin ester/ 6'-Hydroxysiphonaxanthin dodecenoate/ 6'-Hydroxysiphonaxanthin 19-(trans-delta2-dodecenoate),-,C53H80O6   ,812.5955,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR02010004,Coenzyme Q9,-,C54H82O4   ,794.6213,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR03010007,undecaprenol,"3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2E,6E,10E,14E,18E,22E,26E,30E,34E,38E,42-undecaen-1-ol",C55H90O   ,766.6992,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenols [PR0301]
LMPR03020001,undecaprenyl phosphate,"3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E,42-undecaen-1-yl phosphate",C55H91O4P   ,846.6655,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol monophosphates [PR0302]
LMPR03020006,all-trans-Undecaprenyl phosphate,"(2E,6E,10E,14E,18E,22E,26E,30E,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl dihydrogen phosphate",C55H91O4P   ,846.6655,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol monophosphates [PR0302]
LMPR03030004,undecaprenyl trihydrogen diphosphate,"(2E,6E,10E,14E,18E,22E,26E,30E,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl trihydrogen diphosphate",C55H92O7P2   ,926.6318,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol diphosphates [PR0303]
LMPR03030008,"di-trans,poly-cis-undecaprenyl diphosphate","(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-yl trihydrogen diphosphate",C55H92O7P2   ,926.6318,Prenol Lipids [PR],Polyprenols [PR03],Bactoprenol diphosphates [PR0303]
LMPR02010041,Menaquinone-9,"2-methyl-3-((2E,6E,10E,14E,18E,22E,26E,30E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaenyl)naphthalene-1,4-dione",C56H80O2   ,784.6158,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR02010040,Dihydromenaquinone-9,"2-methyl-3-((2E,10E,14E,18E,22E,26E,30E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,10,14,18,22,26,30,34-octaenyl)naphthalene-1,4-dione",C56H82O2   ,786.6315,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR02010038,Sulfated Dihydromenaquinone-9,"(2E,6E,10E,14E,18E,22E,26E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-(3-methyl-1,4-dioxo-1,4-dihydronaphthalen-2-yl)hexatriaconta-2,6,10,14,18,22,26,34-octaenyl hydrogen sulfate",C56H82O6S   ,882.5832,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
